Timestamp,Value
2024/07/19 02:28:03,63
2024/07/19 02:28:03,72
2024/07/19 02:28:04,67
2024/07/19 02:28:05,84
2024/07/19 02:28:06,75
2024/07/19 02:28:07,69
2024/07/19 02:28:08,79
2024/07/19 02:28:09,79
2024/07/19 02:28:10,76
2024/07/19 02:28:11,75
2024/07/19 02:28:12,76
2024/07/19 02:28:13,85
2024/07/19 02:28:14,82
2024/07/19 02:28:15,87
2024/07/19 02:28:16,66
2024/07/19 02:28:17,71
2024/07/19 02:28:18,64
2024/07/19 02:28:19,89
2024/07/19 02:28:20,76
2024/07/19 02:28:21,73
2024/07/19 02:28:22,81
2024/07/19 02:28:23,76
2024/07/19 02:28:24,78
2024/07/19 02:28:25,67
2024/07/19 02:28:26,72
2024/07/19 02:28:27,69
2024/07/19 02:28:28,77
2024/07/19 02:28:29,58
2024/07/19 02:28:30,84
2024/07/19 02:28:31,94
2024/07/19 02:28:32,95
2024/07/19 02:28:33,79
2024/07/19 02:28:34,65
2024/07/19 02:28:35,73
2024/07/19 02:28:36,77
2024/07/19 02:28:37,73
2024/07/19 02:28:38,63
2024/07/19 02:28:39,74
2024/07/19 02:28:40,65
2024/07/19 02:28:41,65
2024/07/19 02:28:42,65
2024/07/19 02:28:43,-1
2024/07/19 02:28:47,84
2024/07/19 02:28:48,67
2024/07/19 02:28:49,76
2024/07/19 02:28:50,76
2024/07/19 02:28:51,-1
2024/07/19 02:28:55,79
2024/07/19 02:28:56,60
2024/07/19 02:28:57,66
2024/07/19 02:28:58,79
2024/07/19 02:28:59,61
2024/07/19 02:29:00,69
2024/07/19 02:29:01,80
2024/07/19 02:29:02,80
2024/07/19 02:29:03,72
2024/07/19 02:29:04,88
2024/07/19 02:29:05,79
2024/07/19 02:29:06,63
2024/07/19 02:29:07,65
2024/07/19 02:29:08,98
2024/07/19 02:29:09,79
2024/07/19 02:29:10,74
2024/07/19 02:29:11,64
2024/07/19 02:29:12,70
2024/07/19 02:29:13,70
2024/07/19 02:29:14,77
2024/07/19 02:29:15,64
2024/07/19 02:29:16,80
2024/07/19 02:29:17,79
2024/07/19 02:29:18,68
2024/07/19 02:29:19,99
2024/07/19 02:29:20,54
2024/07/19 02:29:21,67
2024/07/19 02:29:22,78
2024/07/19 02:29:23,112
2024/07/19 02:29:24,89
2024/07/19 02:29:25,75
2024/07/19 02:29:26,80
2024/07/19 02:29:27,86
2024/07/19 02:29:28,69
2024/07/19 02:29:29,90
2024/07/19 02:29:30,64
2024/07/19 02:29:31,68
2024/07/19 02:29:32,77
2024/07/19 02:29:33,87
2024/07/19 02:29:34,63
2024/07/19 02:29:35,75
2024/07/19 02:29:36,-1
2024/07/19 02:29:40,64
2024/07/19 02:29:40,73
2024/07/19 02:29:41,64
2024/07/19 02:29:42,78
2024/07/19 02:29:43,79
2024/07/19 02:29:44,65
2024/07/19 02:29:45,65
2024/07/19 02:29:46,85
2024/07/19 02:29:47,75
2024/07/19 02:29:48,78
2024/07/19 02:29:49,91
2024/07/19 02:29:50,62
2024/07/19 02:29:51,76
2024/07/19 02:29:52,72
2024/07/19 02:29:53,73
2024/07/19 02:29:54,86
2024/07/19 02:29:55,85
2024/07/19 02:29:56,93
2024/07/19 02:29:57,74
2024/07/19 02:29:58,69
2024/07/19 02:29:59,78
2024/07/19 02:30:00,77
2024/07/19 02:30:01,69
2024/07/19 02:30:02,77
2024/07/19 02:30:03,81
2024/07/19 02:30:04,89
2024/07/19 02:30:05,57
2024/07/19 02:30:06,81
2024/07/19 02:30:07,92
2024/07/19 02:30:08,83
2024/07/19 02:30:09,63
2024/07/19 02:30:10,79
2024/07/19 02:30:11,77
2024/07/19 02:30:12,79
2024/07/19 02:30:13,69
2024/07/19 02:30:14,75
2024/07/19 02:30:15,80
2024/07/19 02:30:16,80
2024/07/19 02:30:17,56
2024/07/19 02:30:18,84
2024/07/19 02:30:19,80
2024/07/19 02:30:20,61
2024/07/19 02:30:21,76
2024/07/19 02:30:22,75
2024/07/19 02:30:23,67
2024/07/19 02:30:24,73
2024/07/19 02:30:25,62
2024/07/19 02:30:26,74
2024/07/19 02:30:27,87
2024/07/19 02:30:28,74
2024/07/19 02:30:29,73
2024/07/19 02:30:30,64
2024/07/19 02:30:31,83
2024/07/19 02:30:32,68
2024/07/19 02:30:33,67
2024/07/19 02:30:34,79
2024/07/19 02:30:35,74
2024/07/19 02:30:36,80
2024/07/19 02:30:37,59
2024/07/19 02:30:38,56
2024/07/19 02:30:39,80
2024/07/19 02:30:40,71
2024/07/19 02:30:41,67
2024/07/19 02:30:42,68
2024/07/19 02:30:43,68
2024/07/19 02:30:44,71
2024/07/19 02:30:45,68
2024/07/19 02:30:46,61
2024/07/19 02:30:47,104
2024/07/19 02:30:48,73
2024/07/19 02:30:49,72
2024/07/19 02:30:50,68
2024/07/19 02:30:51,77
2024/07/19 02:30:52,64
2024/07/19 02:30:53,64
2024/07/19 02:30:54,-1
2024/07/19 02:30:58,80
2024/07/19 02:30:59,81
2024/07/19 02:31:00,73
2024/07/19 02:31:01,87
2024/07/19 02:31:02,87
2024/07/19 02:31:03,71
2024/07/19 02:31:04,71
2024/07/19 02:31:05,77
2024/07/19 02:31:06,76
2024/07/19 02:31:07,59
2024/07/19 02:31:08,87
2024/07/19 02:31:09,72
2024/07/19 02:31:10,75
2024/07/19 02:31:11,65
2024/07/19 02:31:12,73
2024/07/19 02:31:13,66
2024/07/19 02:31:14,68
2024/07/19 02:31:15,94
2024/07/19 02:31:16,62
2024/07/19 02:31:17,60
2024/07/19 02:31:18,71
2024/07/19 02:31:19,72
2024/07/19 02:31:20,82
2024/07/19 02:31:21,86
2024/07/19 02:31:22,73
2024/07/19 02:31:23,70
2024/07/19 02:31:24,68
2024/07/19 02:31:25,98
2024/07/19 02:31:26,88
2024/07/19 02:31:27,87
2024/07/19 02:31:28,65
2024/07/19 02:31:29,-1
2024/07/19 02:31:33,87
2024/07/19 02:31:34,64
2024/07/19 02:31:35,72
2024/07/19 02:31:36,73
2024/07/19 02:31:37,69
2024/07/19 02:31:38,76
2024/07/19 02:31:39,75
2024/07/19 02:31:40,73
2024/07/19 02:31:41,56
2024/07/19 02:31:42,77
2024/07/19 02:31:43,66
2024/07/19 02:31:44,74
2024/07/19 02:31:45,81
2024/07/19 02:31:46,70
2024/07/19 02:31:47,70
2024/07/19 02:31:48,69
2024/07/19 02:31:49,66
2024/07/19 02:31:50,87
2024/07/19 02:31:51,-1
2024/07/19 02:31:55,87
2024/07/19 02:31:56,67
2024/07/19 02:31:57,83
2024/07/19 02:31:58,81
2024/07/19 02:31:59,82
2024/07/19 02:32:00,85
2024/07/19 02:32:01,78
2024/07/19 02:32:02,75
2024/07/19 02:32:03,78
2024/07/19 02:32:04,70
2024/07/19 02:32:05,67
2024/07/19 02:32:06,85
2024/07/19 02:32:07,64
2024/07/19 02:32:08,68
2024/07/19 02:32:09,79
2024/07/19 02:32:10,74
2024/07/19 02:32:11,63
2024/07/19 02:32:12,79
2024/07/19 02:32:13,93
2024/07/19 02:32:14,57
2024/07/19 02:32:15,73
2024/07/19 02:32:16,73
2024/07/19 02:32:17,74
2024/07/19 02:32:18,65
2024/07/19 02:32:19,65
2024/07/19 02:32:20,69
2024/07/19 02:32:21,67
2024/07/19 02:32:22,165
2024/07/19 02:32:23,78
2024/07/19 02:32:24,86
2024/07/19 02:32:25,120
2024/07/19 02:32:26,121
2024/07/19 02:32:27,264
2024/07/19 02:32:28,187
2024/07/19 02:32:29,118
2024/07/19 02:32:30,209
2024/07/19 02:32:31,183
2024/07/19 02:32:32,141
2024/07/19 02:32:33,160
2024/07/19 02:32:34,144
2024/07/19 02:32:35,135
2024/07/19 02:32:36,209
2024/07/19 02:32:37,136
2024/07/19 02:32:38,159
2024/07/19 02:32:39,130
2024/07/19 02:32:40,228
2024/07/19 02:32:41,128
2024/07/19 02:32:42,229
2024/07/19 02:32:43,352
2024/07/19 02:32:44,402
2024/07/19 02:32:45,330
2024/07/19 02:32:46,668
2024/07/19 02:32:47,545
2024/07/19 02:32:48,325
2024/07/19 02:32:49,612
2024/07/19 02:32:50,1280
2024/07/19 02:32:51,1169
2024/07/19 02:32:52,1014
2024/07/19 02:32:53,1030
2024/07/19 02:32:54,606
2024/07/19 02:32:55,87
2024/07/19 02:32:56,79
2024/07/19 02:32:57,84
2024/07/19 02:32:58,73
2024/07/19 02:32:59,75
2024/07/19 02:33:00,74
2024/07/19 02:33:01,70
2024/07/19 02:33:02,72
2024/07/19 02:33:03,75
2024/07/19 02:33:04,83
2024/07/19 02:33:05,82
2024/07/19 02:33:06,55
2024/07/19 02:33:07,88
2024/07/19 02:33:08,76
2024/07/19 02:33:09,72
2024/07/19 02:33:10,74
2024/07/19 02:33:11,74
2024/07/19 02:33:12,77
2024/07/19 02:33:13,86
2024/07/19 02:33:14,67
2024/07/19 02:33:15,81
2024/07/19 02:33:16,-1
2024/07/19 02:33:20,88
2024/07/19 02:33:21,63
2024/07/19 02:33:22,74
2024/07/19 02:33:23,56
2024/07/19 02:33:24,69
2024/07/19 02:33:24,79
2024/07/19 02:33:25,61
2024/07/19 02:33:26,74
2024/07/19 02:33:27,65
2024/07/19 02:33:27,73
2024/07/19 02:33:28,80
2024/07/19 02:33:29,77
2024/07/19 02:33:30,64
2024/07/19 02:33:31,91
2024/07/19 02:33:32,70
2024/07/19 02:33:33,78
2024/07/19 02:33:34,73
2024/07/19 02:33:35,75
2024/07/19 02:33:36,54
2024/07/19 02:33:37,67
2024/07/19 02:33:38,76
2024/07/19 02:33:39,62
2024/07/19 02:33:40,70
2024/07/19 02:33:41,73
2024/07/19 02:33:42,79
2024/07/19 02:33:43,65
2024/07/19 02:33:44,66
2024/07/19 02:33:45,58
2024/07/19 02:33:46,88
2024/07/19 02:33:47,96
2024/07/19 02:33:48,63
2024/07/19 02:33:49,71
2024/07/19 02:33:50,71
2024/07/19 02:33:51,80
2024/07/19 02:33:52,78
2024/07/19 02:33:53,69
2024/07/19 02:33:54,84
2024/07/19 02:33:55,66
2024/07/19 02:33:56,79
2024/07/19 02:33:57,61
2024/07/19 02:33:58,67
2024/07/19 02:33:59,77
2024/07/19 02:34:00,66
2024/07/19 02:34:01,82
2024/07/19 02:34:02,78
2024/07/19 02:34:03,73
2024/07/19 02:34:04,85
2024/07/19 02:34:05,60
2024/07/19 02:34:06,72
2024/07/19 02:34:07,83
2024/07/19 02:34:08,72
2024/07/19 02:34:09,130
2024/07/19 02:34:10,74
2024/07/19 02:34:11,77
2024/07/19 02:34:12,96
2024/07/19 02:34:13,71
2024/07/19 02:34:14,76
2024/07/19 02:34:15,90
2024/07/19 02:34:16,75
2024/07/19 02:34:17,62
2024/07/19 02:34:18,77
2024/07/19 02:34:19,82
2024/07/19 02:34:20,80
2024/07/19 02:34:21,77
2024/07/19 02:34:22,68
2024/07/19 02:34:23,85
2024/07/19 02:34:24,97
2024/07/19 02:34:25,75
2024/07/19 02:34:26,60
2024/07/19 02:34:27,84
2024/07/19 02:34:28,106
2024/07/19 02:34:29,61
2024/07/19 02:34:30,83
2024/07/19 02:34:31,72
2024/07/19 02:34:32,71
2024/07/19 02:34:33,77
2024/07/19 02:34:34,85
2024/07/19 02:34:35,81
2024/07/19 02:34:36,69
2024/07/19 02:34:37,-1
2024/07/19 02:34:41,87
2024/07/19 02:34:42,67
2024/07/19 02:34:43,72
2024/07/19 02:34:44,78
2024/07/19 02:34:45,82
2024/07/19 02:34:46,60
2024/07/19 02:34:47,107
2024/07/19 02:34:48,73
2024/07/19 02:34:49,71
2024/07/19 02:34:50,68
2024/07/19 02:34:51,83
2024/07/19 02:34:52,73
2024/07/19 02:34:53,73
2024/07/19 02:34:54,82
2024/07/19 02:34:55,101
2024/07/19 02:34:56,76
2024/07/19 02:34:57,66
2024/07/19 02:34:58,61
2024/07/19 02:34:59,74
2024/07/19 02:35:00,73
2024/07/19 02:35:01,66
2024/07/19 02:35:02,84
2024/07/19 02:35:03,88
2024/07/19 02:35:04,77
2024/07/19 02:35:05,95
2024/07/19 02:35:06,72
2024/07/19 02:35:07,73
2024/07/19 02:35:08,82
2024/07/19 02:35:09,68
2024/07/19 02:35:10,113
2024/07/19 02:35:11,100
2024/07/19 02:35:12,65
2024/07/19 02:35:13,73
2024/07/19 02:35:14,73
2024/07/19 02:35:15,69
2024/07/19 02:35:16,77
2024/07/19 02:35:16,68
2024/07/19 02:35:17,61
2024/07/19 02:35:18,67
2024/07/19 02:35:19,74
2024/07/19 02:35:20,73
2024/07/19 02:35:21,63
2024/07/19 02:35:22,64
2024/07/19 02:35:23,67
2024/07/19 02:35:24,67
2024/07/19 02:35:25,100
2024/07/19 02:35:26,86
2024/07/19 02:35:27,81
2024/07/19 02:35:28,78
2024/07/19 02:35:29,73
2024/07/19 02:35:30,70
2024/07/19 02:35:31,67
2024/07/19 02:35:32,69
2024/07/19 02:35:33,70
2024/07/19 02:35:34,103
2024/07/19 02:35:35,70
2024/07/19 02:35:36,70
2024/07/19 02:35:37,65
2024/07/19 02:35:38,76
2024/07/19 02:35:39,94
2024/07/19 02:35:40,63
2024/07/19 02:35:41,70
2024/07/19 02:35:42,77
2024/07/19 02:35:43,65
2024/07/19 02:35:44,77
2024/07/19 02:35:45,68
2024/07/19 02:35:46,68
2024/07/19 02:35:47,79
2024/07/19 02:35:48,74
2024/07/19 02:35:49,80
2024/07/19 02:35:50,60
2024/07/19 02:35:51,74
2024/07/19 02:35:52,84
2024/07/19 02:35:53,69
2024/07/19 02:35:54,65
2024/07/19 02:35:55,78
2024/07/19 02:35:56,98
2024/07/19 02:35:57,73
2024/07/19 02:35:58,77
2024/07/19 02:35:59,72
2024/07/19 02:36:00,81
2024/07/19 02:36:01,86
2024/07/19 02:36:02,72
2024/07/19 02:36:03,79
2024/07/19 02:36:04,75
2024/07/19 02:36:05,71
2024/07/19 02:36:06,61
2024/07/19 02:36:07,75
2024/07/19 02:36:08,71
2024/07/19 02:36:09,78
2024/07/19 02:36:10,64
2024/07/19 02:36:11,78
2024/07/19 02:36:12,66
2024/07/19 02:36:13,64
2024/07/19 02:36:14,67
2024/07/19 02:36:15,64
2024/07/19 02:36:16,68
2024/07/19 02:36:17,68
2024/07/19 02:36:18,60
2024/07/19 02:36:19,76
2024/07/19 02:36:20,68
2024/07/19 02:36:21,77
2024/07/19 02:36:22,98
2024/07/19 02:36:23,105
2024/07/19 02:36:24,73
2024/07/19 02:36:25,90
2024/07/19 02:36:26,91
2024/07/19 02:36:27,74
2024/07/19 02:36:28,65
2024/07/19 02:36:29,64
2024/07/19 02:36:30,76
2024/07/19 02:36:31,67
2024/07/19 02:36:32,70
2024/07/19 02:36:33,-1
2024/07/19 02:36:37,64
2024/07/19 02:36:38,80
2024/07/19 02:36:39,64
2024/07/19 02:36:40,109
2024/07/19 02:36:41,73
2024/07/19 02:36:42,85
2024/07/19 02:36:43,59
2024/07/19 02:36:44,64
2024/07/19 02:36:45,62
2024/07/19 02:36:46,74
2024/07/19 02:36:47,68
2024/07/19 02:36:48,69
2024/07/19 02:36:49,75
2024/07/19 02:36:50,85
2024/07/19 02:36:51,81
2024/07/19 02:36:52,84
2024/07/19 02:36:53,66
2024/07/19 02:36:54,66
2024/07/19 02:36:55,74
2024/07/19 02:36:56,85
2024/07/19 02:36:57,92
2024/07/19 02:36:58,73
2024/07/19 02:36:59,75
2024/07/19 02:37:00,62
2024/07/19 02:37:01,68
2024/07/19 02:37:02,73
2024/07/19 02:37:03,63
2024/07/19 02:37:04,73
2024/07/19 02:37:05,75
2024/07/19 02:37:06,79
2024/07/19 02:37:07,106
2024/07/19 02:37:08,70
2024/07/19 02:37:09,71
2024/07/19 02:37:10,73
2024/07/19 02:37:11,85
2024/07/19 02:37:12,90
2024/07/19 02:37:13,75
2024/07/19 02:37:14,63
2024/07/19 02:37:15,75
2024/07/19 02:37:16,75
2024/07/19 02:37:17,67
2024/07/19 02:37:18,66
2024/07/19 02:37:19,82
2024/07/19 02:37:20,75
2024/07/19 02:37:21,95
2024/07/19 02:37:22,72
2024/07/19 02:37:23,70
2024/07/19 02:37:24,69
2024/07/19 02:37:25,65
2024/07/19 02:37:26,69
2024/07/19 02:37:27,75
2024/07/19 02:37:28,76
2024/07/19 02:37:29,143
2024/07/19 02:37:30,138
2024/07/19 02:37:31,107
2024/07/19 02:37:32,114
2024/07/19 02:37:33,277
2024/07/19 02:37:34,644
2024/07/19 02:37:35,614
2024/07/19 02:37:36,791
2024/07/19 02:37:37,778
2024/07/19 02:37:38,930
2024/07/19 02:37:39,1013
2024/07/19 02:37:40,551
2024/07/19 02:37:41,81
2024/07/19 02:37:42,639
2024/07/19 02:37:43,961
2024/07/19 02:37:44,172
2024/07/19 02:37:45,1863
2024/07/19 02:37:46,786
2024/07/19 02:37:47,172
2024/07/19 02:37:48,190
2024/07/19 02:37:49,1242
2024/07/19 02:37:50,1349
2024/07/19 02:37:51,619
2024/07/19 02:37:52,313
2024/07/19 02:37:53,145
2024/07/19 02:37:54,207
2024/07/19 02:37:55,232
2024/07/19 02:37:56,62
2024/07/19 02:37:57,71
2024/07/19 02:37:58,71
2024/07/19 02:37:59,70
2024/07/19 02:38:00,64
2024/07/19 02:38:01,69
2024/07/19 02:38:02,72
2024/07/19 02:38:03,70
2024/07/19 02:38:04,78
2024/07/19 02:38:05,64
2024/07/19 02:38:06,69
2024/07/19 02:38:07,63
2024/07/19 02:38:08,62
2024/07/19 02:38:09,85
2024/07/19 02:38:10,71
2024/07/19 02:38:11,63
2024/07/19 02:38:12,71
2024/07/19 02:38:13,67
2024/07/19 02:38:14,89
2024/07/19 02:38:15,78
2024/07/19 02:38:16,100
2024/07/19 02:38:17,75
2024/07/19 02:38:18,68
2024/07/19 02:38:19,65
2024/07/19 02:38:20,78
2024/07/19 02:38:21,76
2024/07/19 02:38:22,75
2024/07/19 02:38:23,70
2024/07/19 02:38:24,81
2024/07/19 02:38:25,67
2024/07/19 02:38:26,77
2024/07/19 02:38:27,69
2024/07/19 02:38:28,98
2024/07/19 02:38:29,76
2024/07/19 02:38:30,75
2024/07/19 02:38:31,75
2024/07/19 02:38:32,79
2024/07/19 02:38:33,121
2024/07/19 02:38:34,316
2024/07/19 02:38:35,87
2024/07/19 02:38:36,73
2024/07/19 02:38:37,83
2024/07/19 02:38:38,71
2024/07/19 02:38:39,67
2024/07/19 02:38:40,61
2024/07/19 02:38:41,66
2024/07/19 02:38:42,107
2024/07/19 02:38:43,83
2024/07/19 02:38:44,78
2024/07/19 02:38:45,79
2024/07/19 02:38:46,75
2024/07/19 02:38:47,85
2024/07/19 02:38:48,73
2024/07/19 02:38:49,53
2024/07/19 02:38:50,81
2024/07/19 02:38:51,89
2024/07/19 02:38:52,87
2024/07/19 02:38:53,87
2024/07/19 02:38:54,88
2024/07/19 02:38:55,67
2024/07/19 02:38:56,67
2024/07/19 02:38:57,82
2024/07/19 02:38:58,71
2024/07/19 02:38:59,76
2024/07/19 02:39:00,78
2024/07/19 02:39:01,72
2024/07/19 02:39:02,69
2024/07/19 02:39:03,73
2024/07/19 02:39:04,66
2024/07/19 02:39:05,99
2024/07/19 02:39:06,60
2024/07/19 02:39:07,60
2024/07/19 02:39:08,82
2024/07/19 02:39:09,75
2024/07/19 02:39:10,60
2024/07/19 02:39:11,78
2024/07/19 02:39:12,67
2024/07/19 02:39:13,79
2024/07/19 02:39:14,76
2024/07/19 02:39:15,94
2024/07/19 02:39:16,88
2024/07/19 02:39:17,74
2024/07/19 02:39:18,72
2024/07/19 02:39:19,65
2024/07/19 02:39:20,79
2024/07/19 02:39:21,68
2024/07/19 02:39:22,78
2024/07/19 02:39:23,75
2024/07/19 02:39:24,61
2024/07/19 02:39:25,66
2024/07/19 02:39:26,55
2024/07/19 02:39:27,67
2024/07/19 02:39:28,79
2024/07/19 02:39:29,114
2024/07/19 02:39:30,88
2024/07/19 02:39:31,89
2024/07/19 02:39:32,66
2024/07/19 02:39:33,95
2024/07/19 02:39:34,73
2024/07/19 02:39:35,62
2024/07/19 02:39:36,70
2024/07/19 02:39:37,76
2024/07/19 02:39:38,100
2024/07/19 02:39:39,71
2024/07/19 02:39:40,72
2024/07/19 02:39:41,75
2024/07/19 02:39:42,80
2024/07/19 02:39:43,78
2024/07/19 02:39:44,80
2024/07/19 02:39:45,108
2024/07/19 02:39:46,82
2024/07/19 02:39:47,75
2024/07/19 02:39:48,76
2024/07/19 02:39:49,73
2024/07/19 02:39:50,65
2024/07/19 02:39:51,80
2024/07/19 02:39:52,73
2024/07/19 02:39:53,66
2024/07/19 02:39:54,86
2024/07/19 02:39:55,76
2024/07/19 02:39:56,100
2024/07/19 02:39:57,69
2024/07/19 02:39:58,96
2024/07/19 02:39:59,95
2024/07/19 02:40:00,71
2024/07/19 02:40:01,98
2024/07/19 02:40:02,151
2024/07/19 02:40:03,62
2024/07/19 02:40:04,97
2024/07/19 02:40:05,72
2024/07/19 02:40:06,81
2024/07/19 02:40:07,65
2024/07/19 02:40:08,58
2024/07/19 02:40:09,75
2024/07/19 02:40:10,72
2024/07/19 02:40:11,82
2024/07/19 02:40:12,68
2024/07/19 02:40:13,77
2024/07/19 02:40:14,81
2024/07/19 02:40:15,65
2024/07/19 02:40:16,63
2024/07/19 02:40:17,69
2024/07/19 02:40:18,77
2024/07/19 02:40:19,87
2024/07/19 02:40:20,71
2024/07/19 02:40:21,61
2024/07/19 02:40:22,74
2024/07/19 02:40:23,67
2024/07/19 02:40:24,77
2024/07/19 02:40:25,74
2024/07/19 02:40:26,68
2024/07/19 02:40:27,86
2024/07/19 02:40:28,88
2024/07/19 02:40:29,86
2024/07/19 02:40:30,77
2024/07/19 02:40:30,69
2024/07/19 02:40:31,61
2024/07/19 02:40:32,78
2024/07/19 02:40:33,71
2024/07/19 02:40:34,75
2024/07/19 02:40:35,60
2024/07/19 02:40:36,60
2024/07/19 02:40:37,59
2024/07/19 02:40:38,62
2024/07/19 02:40:39,78
2024/07/19 02:40:40,88
2024/07/19 02:40:41,81
2024/07/19 02:40:42,66
2024/07/19 02:40:43,70
2024/07/19 02:40:44,69
2024/07/19 02:40:45,73
2024/07/19 02:40:46,86
2024/07/19 02:40:47,65
2024/07/19 02:40:48,71
2024/07/19 02:40:49,76
2024/07/19 02:40:50,81
2024/07/19 02:40:51,62
2024/07/19 02:40:52,76
2024/07/19 02:40:53,81
2024/07/19 02:40:54,68
2024/07/19 02:40:55,65
2024/07/19 02:40:56,82
2024/07/19 02:40:57,98
2024/07/19 02:40:58,97
2024/07/19 02:40:59,67
2024/07/19 02:41:00,85
2024/07/19 02:41:01,74
2024/07/19 02:41:02,71
2024/07/19 02:41:03,76
2024/07/19 02:41:04,75
2024/07/19 02:41:05,86
2024/07/19 02:41:06,67
2024/07/19 02:41:07,65
2024/07/19 02:41:08,67
2024/07/19 02:41:09,72
2024/07/19 02:41:10,71
2024/07/19 02:41:11,60
2024/07/19 02:41:12,82
2024/07/19 02:41:13,67
2024/07/19 02:41:14,66
2024/07/19 02:41:15,95
2024/07/19 02:41:16,62
2024/07/19 02:41:17,62
2024/07/19 02:41:18,67
2024/07/19 02:41:19,88
2024/07/19 02:41:20,81
2024/07/19 02:41:21,86
2024/07/19 02:41:22,62
2024/07/19 02:41:23,77
2024/07/19 02:41:24,64
2024/07/19 02:41:25,65
2024/07/19 02:41:26,67
2024/07/19 02:41:27,64
2024/07/19 02:41:28,74
2024/07/19 02:41:29,79
2024/07/19 02:41:30,89
2024/07/19 02:41:31,67
2024/07/19 02:41:32,70
2024/07/19 02:41:33,78
2024/07/19 02:41:34,87
2024/07/19 02:41:35,87
2024/07/19 02:41:36,70
2024/07/19 02:41:37,86
2024/07/19 02:41:38,77
2024/07/19 02:41:39,77
2024/07/19 02:41:40,88
2024/07/19 02:41:41,94
2024/07/19 02:41:42,71
2024/07/19 02:41:43,63
2024/07/19 02:41:44,55
2024/07/19 02:41:45,68
2024/07/19 02:41:46,132
2024/07/19 02:41:47,71
2024/07/19 02:41:48,71
2024/07/19 02:41:49,77
2024/07/19 02:41:50,84
2024/07/19 02:41:51,89
2024/07/19 02:41:52,68
2024/07/19 02:41:53,77
2024/07/19 02:41:54,84
2024/07/19 02:41:55,93
2024/07/19 02:41:56,85
2024/07/19 02:41:57,81
2024/07/19 02:41:58,74
2024/07/19 02:41:59,72
2024/07/19 02:42:00,68
2024/07/19 02:42:01,67
2024/07/19 02:42:02,86
2024/07/19 02:42:03,75
2024/07/19 02:42:04,79
2024/07/19 02:42:05,70
2024/07/19 02:42:06,84
2024/07/19 02:42:07,71
2024/07/19 02:42:08,80
2024/07/19 02:42:09,69
2024/07/19 02:42:10,98
2024/07/19 02:42:11,67
2024/07/19 02:42:12,79
2024/07/19 02:42:13,89
2024/07/19 02:42:14,68
2024/07/19 02:42:15,66
2024/07/19 02:42:16,70
2024/07/19 02:42:17,68
2024/07/19 02:42:18,73
2024/07/19 02:42:19,73
2024/07/19 02:42:20,66
2024/07/19 02:42:21,77
2024/07/19 02:42:22,87
2024/07/19 02:42:23,66
2024/07/19 02:42:24,75
2024/07/19 02:42:25,149
2024/07/19 02:42:26,225
2024/07/19 02:42:27,79
2024/07/19 02:42:28,64
2024/07/19 02:42:29,71
2024/07/19 02:42:30,92
2024/07/19 02:42:31,126
2024/07/19 02:42:32,64
2024/07/19 02:42:33,113
2024/07/19 02:42:34,158
2024/07/19 02:42:35,120
2024/07/19 02:42:36,148
2024/07/19 02:42:37,78
2024/07/19 02:42:38,455
2024/07/19 02:42:39,443
2024/07/19 02:42:40,657
2024/07/19 02:42:41,899
2024/07/19 02:42:42,1192
2024/07/19 02:42:43,1120
2024/07/19 02:42:44,1111
2024/07/19 02:42:45,1524
2024/07/19 02:42:47,1779
2024/07/19 02:42:48,1136
2024/07/19 02:42:49,1611
2024/07/19 02:42:51,1836
2024/07/19 02:42:53,313
2024/07/19 02:42:54,78
2024/07/19 02:42:55,67
2024/07/19 02:42:56,69
2024/07/19 02:42:57,65
2024/07/19 02:42:58,71
2024/07/19 02:42:59,63
2024/07/19 02:42:59,70
2024/07/19 02:43:00,92
2024/07/19 02:43:01,78
2024/07/19 02:43:02,76
2024/07/19 02:43:03,70
2024/07/19 02:43:04,78
2024/07/19 02:43:05,75
2024/07/19 02:43:06,73
2024/07/19 02:43:07,67
2024/07/19 02:43:08,-1
2024/07/19 02:43:12,95
2024/07/19 02:43:13,60
2024/07/19 02:43:14,72
2024/07/19 02:43:15,69
2024/07/19 02:43:16,71
2024/07/19 02:43:17,79
2024/07/19 02:43:18,72
2024/07/19 02:43:19,74
2024/07/19 02:43:20,75
2024/07/19 02:43:21,60
2024/07/19 02:43:22,78
2024/07/19 02:43:23,67
2024/07/19 02:43:24,72
2024/07/19 02:43:25,72
2024/07/19 02:43:26,85
2024/07/19 02:43:27,70
2024/07/19 02:43:28,64
2024/07/19 02:43:29,80
2024/07/19 02:43:30,73
2024/07/19 02:43:31,77
2024/07/19 02:43:32,66
2024/07/19 02:43:33,78
2024/07/19 02:43:34,85
2024/07/19 02:43:35,56
2024/07/19 02:43:36,81
2024/07/19 02:43:37,65
2024/07/19 02:43:38,66
2024/07/19 02:43:39,75
2024/07/19 02:43:40,84
2024/07/19 02:43:41,66
2024/07/19 02:43:42,71
2024/07/19 02:43:43,71
2024/07/19 02:43:44,76
2024/07/19 02:43:45,62
2024/07/19 02:43:45,65
2024/07/19 02:43:46,73
2024/07/19 02:43:47,73
2024/07/19 02:43:48,65
2024/07/19 02:43:49,68
2024/07/19 02:43:50,72
2024/07/19 02:43:51,65
2024/07/19 02:43:52,73
2024/07/19 02:43:53,79
2024/07/19 02:43:54,84
2024/07/19 02:43:55,73
2024/07/19 02:43:56,69
2024/07/19 02:43:57,102
2024/07/19 02:43:58,78
